學校代碼	學校名稱	科系代碼	科系名稱	日間∕進修別	等級別	學生數	教師數	上學年度畢業生數	縣市名稱	體系別
1004	中原大學	7141030	電子工程學系	D 日	D 博士	15	0	2	03 桃園市	1 一般
1004	中原大學	7141030	電子工程學系	D 日	M 碩士	121	0	38	03 桃園市	1 一般
1004	中原大學	7141030	電子工程學系	N 職	M 碩士	27	0	6	03 桃園市	1 一般
1004	中原大學	7141030	電子工程學系	D 日	B 學士	629	23	126	03 桃園市	1 一般
1004	中原大學	7141031	資訊工程學系	D 日	M 碩士	78	0	20	03 桃園市	1 一般
1004	中原大學	7141031	資訊工程學系	N 職	M 碩士	20	0	3	03 桃園市	1 一般
1004	中原大學	7141031	資訊工程學系	D 日	B 學士	518	16	82	03 桃園市	1 一般
1004	中原大學	7141032	通訊工程碩士學位學程	D 日	M 碩士	3	0	5	03 桃園市	1 一般
1004	中原大學	7141033	電機資訊學院人工智慧應用學士學位學程	D 日	B 學士	202	5	35	03 桃園市	1 一般
1004	中原大學	7151034	機械工程學系	D 日	D 博士	29	0	10	03 桃園市	1 一般
1004	中原大學	7151034	機械工程學系	D 日	M 碩士	91	0	43	03 桃園市	1 一般
1004	中原大學	7151034	機械工程學系	N 職	M 碩士	69	0	12	03 桃園市	1 一般
1004	中原大學	7151034	機械工程學系	D 日	B 學士	688	21	157	03 桃園市	1 一般
1004	中原大學	07151C01	光機電及資電控產業碩士專班	D 日	M 碩士	0	0	1	03 桃園市	1 一般
1004	中原大學	7191041	工業與系統工程學系	D 日	D 博士	42	0	2	03 桃園市	1 一般
1004	中原大學	7191041	工業與系統工程學系	D 日	M 碩士	91	0	39	03 桃園市	1 一般
1004	中原大學	7191041	工業與系統工程學系	N 職	M 碩士	74	0	15	03 桃園市	1 一般
1004	中原大學	7191041	工業與系統工程學系	D 日	B 學士	651	19	153	03 桃園市	1 一般
1004	中原大學	7193043	生物醫學工程學系	D 日	D 博士	18	0	3	03 桃園市	1 一般
1004	中原大學	7193043	生物醫學工程學系	D 日	M 碩士	56	0	22	03 桃園市	1 一般
1004	中原大學	7193043	生物醫學工程學系	N 職	M 碩士	16	0	3	03 桃園市	1 一般
1004	中原大學	7193043	生物醫學工程學系	D 日	B 學士	422	13	109	03 桃園市	1 一般
1004	中原大學	7193044	生物醫學材料與科技國際碩士學位學程	D 日	M 碩士	0	0	1	03 桃園市	1 一般
1004	中原大學	7311046	建築學系	D 日	M 碩士	65	0	15	03 桃園市	1 一般
1004	中原大學	7311046	建築學系	N 職	M 碩士	32	0	2	03 桃園市	1 一般
1004	中原大學	7311046	建築學系	D 日	B 學士	312	12	68	03 桃園市	1 一般
1004	中原大學	7312047	景觀學系	D 日	M 碩士	0	0	5	03 桃園市	1 一般
1004	中原大學	7312047	景觀學系	D 日	B 學士	0	0	39	03 桃園市	1 一般
1004	中原大學	7312059	地景建築學系	D 日	M 碩士	14	0	0	03 桃園市	1 一般
1004	中原大學	7312059	地景建築學系	D 日	B 學士	233	9	0	03 桃園市	1 一般
1004	中原大學	7321035	土木工程學系	D 日	D 博士	26	0	4	03 桃園市	1 一般
1004	中原大學	7321035	土木工程學系	D 日	M 碩士	33	0	12	03 桃園市	1 一般
1004	中原大學	7321035	土木工程學系	D 日	B 學士	636	16	145	03 桃園市	1 一般
1004	中原大學	99999061	全校外籍生大一不分系學士學位學程	D 日	B 學士	30	2	0	03 桃園市	1 一般
1004	中原大學	99999Z01	通識及共同科目	D 日		0	16	0	03 桃園市	1 一般
1004	中原大學	99999Z03	軍訓教官	D 日		0	18	0	03 桃園市	1 一般
1004	中原大學	99999Z05	師資培育中心	D 日		0	3	0	03 桃園市	1 一般
1004	中原大學	99999Z07	體育室	D 日		0	15	0	03 桃園市	1 一般
1004	中原大學	99999Z09	校長	D 日		0	3	0	03 桃園市	1 一般
1005	淡江大學	1114093	教育學院教育領導與科技管理博士班	D 日	D 博士	31	0	5	01 新北市	1 一般
1005	淡江大學	1114095	教育政策與領導研究所	D 日	M 碩士	0	0	6	01 新北市	1 一般
1005	淡江大學	1114095	教育政策與領導研究所	N 職	M 碩士	0	0	4	01 新北市	1 一般
1005	淡江大學	1114108	教育與未來設計學系前瞻教育領導與科技管理博士班	D 日	D 博士	3	0	0	01 新北市	1 一般
1005	淡江大學	1115097	課程與教學研究所	D 日	M 碩士	0	0	5	01 新北市	1 一般
1005	淡江大學	1115097	課程與教學研究所	N 職	M 碩士	0	0	7	01 新北市	1 一般
1005	淡江大學	1115108	教育與未來設計學系	N 職	M 碩士	34	0	0	01 新北市	1 一般
1005	淡江大學	1116092	教育科技學系	D 日	M 碩士	26	0	10	01 新北市	1 一般
1005	淡江大學	1116092	教育科技學系	N 職	M 碩士	67	0	20	01 新北市	1 一般
1005	淡江大學	1116092	教育科技學系	D 日	B 學士	469	13	109	01 新北市	1 一般
1005	淡江大學	1199108	教育與未來設計學系未來學碩士班	D 日	M 碩士	52	0	0	01 新北市	1 一般
1005	淡江大學	1199108	教育與未來設計學系	D 日	B 學士	44	16	0	01 新北市	1 一般
1005	淡江大學	2221078	歷史學系	D 日	M 碩士	16	0	2	01 新北市	1 一般
1005	淡江大學	2221078	歷史學系	D 日	B 學士	511	10	107	01 新北市	1 一般
1005	淡江大學	2311079	英美語言文化學系全英語學士班	D 日	B 學士	0	0	43	01 新北市	1 一般
1005	淡江大學	2311081	俄國語文學系	D 日	B 學士	243	8	45	01 新北市	1 一般
1005	淡江大學	2311082	日本語文學系	D 日	M 碩士	44	0	7	01 新北市	1 一般
1005	淡江大學	2311082	日本語文學系	N 職	M 碩士	22	0	2	01 新北市	1 一般
1005	淡江大學	2311082	日本語文學系	D 日	B 學士	977	30	231	01 新北市	1 一般
1005	淡江大學	2311082	日本語文學系	P 進	B 學士	198	0	53	01 新北市	1 一般
1005	淡江大學	2311084	西班牙語文學系	D 日	M 碩士	1	0	3	01 新北市	1 一般
1005	淡江大學	2311084	西班牙語文學系	D 日	B 學士	551	15	129	01 新北市	1 一般
1005	淡江大學	2311085	德國語文學系	D 日	B 學士	283	7	58	01 新北市	1 一般
1005	淡江大學	2311086	法國語文學系	D 日	M 碩士	16	0	5	01 新北市	1 一般
1005	淡江大學	2311086	法國語文學系	D 日	B 學士	523	15	111	01 新北市	1 一般
1005	淡江大學	2311088	英文學系	D 日	D 博士	23	0	2	01 新北市	1 一般
1005	淡江大學	2311088	英文學系	D 日	M 碩士	32	0	6	01 新北市	1 一般
1005	淡江大學	2311088	英文學系全英語學士班	D 日	B 學士	909	29	178	01 新北市	1 一般
1005	淡江大學	2311088	英文學系	P 進	B 學士	137	0	30	01 新北市	1 一般
1005	淡江大學	2322090	中國文學學系	D 日	D 博士	31	0	4	01 新北市	1 一般
1005	淡江大學	2322090	中國文學學系	D 日	M 碩士	34	0	6	01 新北市	1 一般
1005	淡江大學	2322090	中國文學學系	N 職	M 碩士	13	0	6	01 新北市	1 一般
1005	淡江大學	2322090	中國文學學系	D 日	B 學士	567	19	125	01 新北市	1 一般
1005	淡江大學	2322090	中國文學學系	P 進	B 學士	14	0	13	01 新北市	1 一般
1005	淡江大學	3111075	產業經濟學系	D 日	D 博士	11	0	0	01 新北市	1 一般
1005	淡江大學	3111075	產業經濟學系	D 日	M 碩士	14	0	6	01 新北市	1 一般
1005	淡江大學	3111075	產業經濟學系	D 日	B 學士	445	11	88	01 新北市	1 一般
1005	淡江大學	3111076	經濟學系經濟與財務碩士班	D 日	M 碩士	8	0	2	01 新北市	1 一般
1005	淡江大學	3111076	經濟學系	D 日	B 學士	691	16	131	01 新北市	1 一般
1005	淡江大學	3121074	全球政治經濟學系全英語學士班	D 日	B 學士	157	7	29	01 新北市	1 一般
1005	淡江大學	3122059	外交與國際關係學系全英語學士班	D 日	B 學士	268	7	73	01 新北市	1 一般
1005	淡江大學	3122060	國際事務與戰略研究所	D 日	D 博士	61	0	7	01 新北市	1 一般
1005	淡江大學	3122060	國際事務與戰略研究所	D 日	M 碩士	38	7	6	01 新北市	1 一般
1005	淡江大學	3122060	國際事務與戰略研究所	N 職	M 碩士	77	0	7	01 新北市	1 一般
1005	淡江大學	3131096	教育心理與諮商研究所	D 日	M 碩士	111	7	31	01 新北市	1 一般
1005	淡江大學	3143063	臺灣與亞太研究全英語碩士學位學程	D 日	M 碩士	5	0	5	01 新北市	1 一般
1005	淡江大學	3143064	拉丁美洲研究所	D 日	M 碩士	15	4	5	01 新北市	1 一般
1005	淡江大學	3143064	拉丁美洲研究所亞太研究數位學習碩士在職專班	N 職	M 碩士	24	0	0	01 新北市	1 一般
1005	淡江大學	3143065	美洲研究所	D 日	D 博士	1	0	1	01 新北市	1 一般
1005	淡江大學	3143065	美洲研究所	D 日	M 碩士	0	0	1	01 新北市	1 一般
1005	淡江大學	3143065	美洲研究所亞太研究數位學習碩士在職專班	N 職	M 碩士	11	0	1	01 新北市	1 一般
1005	淡江大學	3143067	中國大陸研究所	D 日	M 碩士	24	4	7	01 新北市	1 一般
1005	淡江大學	3143067	中國大陸研究所	N 職	M 碩士	43	0	15	01 新北市	1 一般
1005	淡江大學	3143068	歐洲研究所	D 日	D 博士	22	0	0	01 新北市	1 一般
1005	淡江大學	3143068	歐洲研究所	D 日	M 碩士	23	6	7	01 新北市	1 一般
1005	淡江大學	3143073	日本政經研究所	D 日	M 碩士	25	4	7	01 新北市	1 一般
1005	淡江大學	3143073	日本政經研究所	N 職	M 碩士	6	0	4	01 新北市	1 一般
1005	淡江大學	3191057	未來學研究所	D 日	M 碩士	0	0	8	01 新北市	1 一般
1005	淡江大學	3211055	大眾傳播學系	D 日	M 碩士	36	0	10	01 新北市	1 一般
1005	淡江大學	3211055	大眾傳播學系	D 日	B 學士	281	9	69	01 新北市	1 一般
1005	淡江大學	3214054	資訊傳播學系	D 日	M 碩士	0	0	1	01 新北市	1 一般
1005	淡江大學	3214054	資訊傳播學系	D 日	B 學士	443	11	110	01 新北市	1 一般
1005	淡江大學	3222052	資訊與圖書館學系	D 日	M 碩士	23	0	6	01 新北市	1 一般
1005	淡江大學	3222052	資訊與圖書館學系數位學習碩士在職專班	N 職	M 碩士	11	0	0	01 新北市	1 一般
1005	淡江大學	3222052	資訊與圖書館學系	D 日	B 學士	452	10	121	01 新北市	1 一般
1005	淡江大學	3222053	數位出版與典藏數位學習碩士在職專班	N 職	M 碩士	1	0	8	01 新北市	1 一般
1005	淡江大學	4111051	會計學系	D 日	M 碩士	59	0	23	01 新北市	1 一般
1005	淡江大學	4111051	會計學系	N 職	M 碩士	21	0	6	01 新北市	1 一般
1005	淡江大學	4111051	會計學系	D 日	B 學士	747	20	126	01 新北市	1 一般
1005	淡江大學	4111051	會計學系	P 進	B 學士	9	0	7	01 新北市	1 一般
1005	淡江大學	4121035	商管學院全球財務管理全英語學士學位學程	D 日	B 學士	207	0	55	01 新北市	1 一般
1005	淡江大學	4121037	財務金融學系	D 日	D 博士	38	0	7	01 新北市	1 一般
1005	淡江大學	4121037	財務金融學系	D 日	M 碩士	77	0	41	01 新北市	1 一般
1005	淡江大學	4121037	財務金融學系	N 職	M 碩士	65	0	21	01 新北市	1 一般
1005	淡江大學	4121037	財務金融學系全球財務管理全英語學士班	D 日	B 學士	694	22	153	01 新北市	1 一般
1005	淡江大學	4121037	財務金融學系	P 進	B 學士	156	0	25	01 新北市	1 一般
1005	淡江大學	4121103	商管學院產業金融暨經營管理博士學位學程	D 日	D 博士	1	0	0	01 新北市	1 一般
1005	淡江大學	4123104	風險管理與保險學系保險經營碩士班	D 日	M 碩士	32	0	8	01 新北市	1 一般
1005	淡江大學	4123104	風險管理與保險學系保險經營碩士在職專班	N 職	M 碩士	38	0	11	01 新北市	1 一般
1005	淡江大學	4123104	風險管理與保險學系	D 日	B 學士	431	14	94	01 新北市	1 一般
1005	淡江大學	4131040	國際企業學系	D 日	M 碩士	49	0	24	01 新北市	1 一般
1005	淡江大學	4131040	國際企業學系國際企業創新管理碩士在職專班	N 職	M 碩士	61	0	23	01 新北市	1 一般
1005	淡江大學	4131040	國際企業學系	D 日	B 學士	799	22	180	01 新北市	1 一般
1005	淡江大學	4131040	國際企業學系	P 進	B 學士	113	0	22	01 新北市	1 一般
1005	淡江大學	4131045	商管學院經營管理全英語碩士學位學程	D 日	M 碩士	15	0	12	01 新北市	1 一般
1005	淡江大學	4131047	管理科學學系	D 日	D 博士	52	0	4	01 新北市	1 一般
1005	淡江大學	4131047	管理科學學系企業經營碩士班	D 日	M 碩士	51	0	17	01 新北市	1 一般
1005	淡江大學	4131047	管理科學學系企業經營碩士在職專班	N 職	M 碩士	57	0	12	01 新北市	1 一般
1005	淡江大學	4131047	管理科學學系	D 日	B 學士	465	15	118	01 新北市	1 一般
1005	淡江大學	4131049	企業管理學系	D 日	M 碩士	54	0	24	01 新北市	1 一般
1005	淡江大學	4131049	企業管理學系	N 職	M 碩士	78	0	42	01 新北市	1 一般
1005	淡江大學	4131049	企業管理學系	D 日	B 學士	645	20	137	01 新北市	1 一般
1005	淡江大學	4131049	企業管理學系	P 進	B 學士	200	0	35	01 新北市	1 一般
1005	淡江大學	4134061	公共行政學系公共政策碩士班	D 日	M 碩士	17	0	4	01 新北市	1 一般
1005	淡江大學	4134061	公共行政學系公共政策碩士在職專班	N 職	M 碩士	9	0	5	01 新北市	1 一般
1005	淡江大學	4134061	公共行政學系	D 日	B 學士	470	14	111	01 新北市	1 一般
1005	淡江大學	4134061	公共行政學系	P 進	B 學士	90	0	29	01 新北市	1 一般
1005	淡江大學	4191105	數位商務與經濟碩士學位學程	D 日	M 碩士	2	0	2	01 新北市	1 一般
1005	淡江大學	5311031	化學學系	D 日	D 博士	3	0	0	01 新北市	1 一般
1005	淡江大學	5311031	化學學系	D 日	M 碩士	30	0	20	01 新北市	1 一般
1005	淡江大學	5311031	化學學系	D 日	B 學士	427	16	85	01 新北市	1 一般
1005	淡江大學	5331030	物理學系	D 日	D 博士	6	0	1	01 新北市	1 一般
1005	淡江大學	5331030	物理學系	D 日	M 碩士	20	0	4	01 新北市	1 一般
1005	淡江大學	5331030	物理學系	D 日	B 學士	349	18	36	01 新北市	1 一般
1005	淡江大學	5399029	理學院尖端材料科學學士學位學程	D 日	B 學士	167	2	20	01 新北市	1 一般
1005	淡江大學	5399106	理學院應用科學博士班	D 日	D 博士	6	2	0	01 新北市	1 一般
1005	淡江大學	5411026	數學學系	D 日	D 博士	6	0	1	01 新北市	1 一般
1005	淡江大學	5411026	數學學系數學與數據科學碩士班	D 日	M 碩士	13	0	10	01 新北市	1 一般
1005	淡江大學	5411026	數學學系	N 職	M 碩士	4	0	5	01 新北市	1 一般
1005	淡江大學	5411026	數學學系	D 日	B 學士	408	20	60	01 新北市	1 一般
1005	淡江大學	5421024	統計學系數據科學碩士班	D 日	M 碩士	37	0	10	01 新北市	1 一般
1005	淡江大學	5421024	統計學系	D 日	B 學士	694	19	154	01 新北市	1 一般
1005	淡江大學	5421024	統計學系	P 進	B 學士	0	0	5	01 新北市	1 一般
1005	淡江大學	5421101	商管學院大數據分析與商業智慧碩士學位學程	D 日	M 碩士	9	0	10	01 新北市	1 一般
1005	淡江大學	6131018	資訊工程學系	D 日	D 博士	18	0	3	01 新北市	1 一般
1005	淡江大學	6131018	資訊工程學系智慧計算與應用碩士班	D 日	M 碩士	97	0	39	01 新北市	1 一般
1005	淡江大學	6131018	資訊工程學系	N 職	M 碩士	26	0	8	01 新北市	1 一般
1005	淡江大學	6131018	資訊工程學系全英語學士班	D 日	B 學士	1061	32	169	01 新北市	1 一般
1005	淡江大學	6131018	資訊工程學系	P 進	B 學士	144	0	12	01 新北市	1 一般
1005	淡江大學	6131023	資訊管理學系	D 日	M 碩士	34	0	17	01 新北市	1 一般
1005	淡江大學	6131023	資訊管理學系	N 職	M 碩士	22	0	5	01 新北市	1 一般
1005	淡江大學	6131023	資訊管理學系	D 日	B 學士	738	19	157	01 新北市	1 一般
1005	淡江大學	6131107	人工智慧學系	D 日	B 學士	55	5	0	01 新北市	1 一般
1005	淡江大學	6132022	資訊創新與科技學系	D 日	B 學士	0	0	51	01 新北市	1 一般
1005	淡江大學	7111010	化學工程與材料工程學系	D 日	D 博士	4	0	1	01 新北市	1 一般
1005	淡江大學	7111010	化學工程與材料工程學系	D 日	M 碩士	55	0	25	01 新北市	1 一般
1005	淡江大學	7111010	化學工程與材料工程學系	D 日	B 學士	498	16	110	01 新北市	1 一般
1005	淡江大學	7122009	水資源及環境工程學系	D 日	D 博士	7	0	1	01 新北市	1 一般
1005	淡江大學	7122009	水資源及環境工程學系	D 日	M 碩士	28	0	18	01 新北市	1 一般
1005	淡江大學	7122009	水資源及環境工程學系	D 日	B 學士	490	13	91	01 新北市	1 一般
1005	淡江大學	7141019	電機工程學系	D 日	D 博士	19	0	5	01 新北市	1 一般
1005	淡江大學	7141019	電機工程學系人工智慧系統整合組	D 日	M 碩士	119	0	48	01 新北市	1 一般
1005	淡江大學	7141019	電機工程學系	N 職	M 碩士	19	0	7	01 新北市	1 一般
1005	淡江大學	7141019	電機工程學系	D 日	B 學士	809	26	178	01 新北市	1 一般
1005	淡江大學	7141019	電機工程學系	P 進	B 學士	85	0	23	01 新北市	1 一般
1005	淡江大學	7141102	工學院機器人博士學位學程	D 日	D 博士	12	0	0	01 新北市	1 一般
1005	淡江大學	7151015	機械與機電工程學系	D 日	D 博士	6	0	1	01 新北市	1 一般
1005	淡江大學	7151015	機械與機電工程學系	D 日	M 碩士	43	0	21	01 新北市	1 一般
1005	淡江大學	7151015	機械與機電工程學系	D 日	B 學士	513	14	104	01 新北市	1 一般
1005	淡江大學	7162017	航空太空工程學系	D 日	M 碩士	33	0	22	01 新北市	1 一般
1005	淡江大學	7162017	航空太空工程學系	N 職	M 碩士	14	0	5	01 新北市	1 一般
1005	淡江大學	7162017	航空太空工程學系	D 日	B 學士	523	17	98	01 新北市	1 一般
1005	淡江大學	7311007	建築學系	D 日	M 碩士	46	0	11	01 新北市	1 一般
1005	淡江大學	7311007	建築學系	D 日	B 學士	343	15	58	01 新北市	1 一般
1005	淡江大學	7321012	土木工程學系	D 日	D 博士	13	0	0	01 新北市	1 一般
1005	淡江大學	7321012	土木工程學系	D 日	M 碩士	30	0	27	01 新北市	1 一般
1005	淡江大學	7321012	土木工程學系	D 日	B 學士	554	14	146	01 新北市	1 一般
1005	淡江大學	10151005	國際觀光管理學系全英語學士班	D 日	B 學士	357	9	78	01 新北市	1 一般
